,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1,mean_test_precision,mean_test_recall,mean_test_roc_auc,mean_train_accuracy,mean_train_f1,mean_train_precision,mean_train_recall,mean_train_roc_auc,param_lr,param_reg,params,rank_test_accuracy,rank_test_f1,rank_test_precision,rank_test_recall,rank_test_roc_auc,split0_test_accuracy,split0_test_f1,split0_test_precision,split0_test_recall,split0_test_roc_auc,split0_train_accuracy,split0_train_f1,split0_train_precision,split0_train_recall,split0_train_roc_auc,split1_test_accuracy,split1_test_f1,split1_test_precision,split1_test_recall,split1_test_roc_auc,split1_train_accuracy,split1_train_f1,split1_train_precision,split1_train_recall,split1_train_roc_auc,split2_test_accuracy,split2_test_f1,split2_test_precision,split2_test_recall,split2_test_roc_auc,split2_train_accuracy,split2_train_f1,split2_train_precision,split2_train_recall,split2_train_roc_auc,split3_test_accuracy,split3_test_f1,split3_test_precision,split3_test_recall,split3_test_roc_auc,split3_train_accuracy,split3_train_f1,split3_train_precision,split3_train_recall,split3_train_roc_auc,split4_test_accuracy,split4_test_f1,split4_test_precision,split4_test_recall,split4_test_roc_auc,split4_train_accuracy,split4_train_f1,split4_train_precision,split4_train_recall,split4_train_roc_auc,split5_test_accuracy,split5_test_f1,split5_test_precision,split5_test_recall,split5_test_roc_auc,split5_train_accuracy,split5_train_f1,split5_train_precision,split5_train_recall,split5_train_roc_auc,split6_test_accuracy,split6_test_f1,split6_test_precision,split6_test_recall,split6_test_roc_auc,split6_train_accuracy,split6_train_f1,split6_train_precision,split6_train_recall,split6_train_roc_auc,split7_test_accuracy,split7_test_f1,split7_test_precision,split7_test_recall,split7_test_roc_auc,split7_train_accuracy,split7_train_f1,split7_train_precision,split7_train_recall,split7_train_roc_auc,split8_test_accuracy,split8_test_f1,split8_test_precision,split8_test_recall,split8_test_roc_auc,split8_train_accuracy,split8_train_f1,split8_train_precision,split8_train_recall,split8_train_roc_auc,split9_test_accuracy,split9_test_f1,split9_test_precision,split9_test_recall,split9_test_roc_auc,split9_train_accuracy,split9_train_f1,split9_train_precision,split9_train_recall,split9_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1,std_test_precision,std_test_recall,std_test_roc_auc,std_train_accuracy,std_train_f1,std_train_precision,std_train_recall,std_train_roc_auc
32,1754.4221040725708,9.639306330680848,0.8103448275862069,0.8140427588403601,0.8346420820558752,0.8049568965517241,0.8612852664576803,0.981318768950348,0.9815874989260115,0.9826894760743874,0.9811320754716981,0.99938323527448,0.0005,"{'l2': 0.001, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c50>}",27,24,24,23,27,0.8333333333333334,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.9305555555555555,0.9855769230769231,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9988901220865705,0.875,0.8571428571428571,1.0,0.75,0.9305555555555556,0.9519230769230769,0.9509803921568627,0.9897959183673469,0.9150943396226415,0.9982426933037366,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9027777777777777,0.9807692307692307,0.9813084112149533,0.9722222222222222,0.9905660377358491,0.9994450610432852,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8888888888888888,0.9855769230769231,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9992600813910469,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8939393939393939,0.9904306220095693,0.9904761904761905,1.0,0.9811320754716981,0.9996336325334311,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8484848484848485,0.9856459330143541,0.985645933014354,1.0,0.9716981132075472,0.9997252244000733,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.7954545454545454,0.9904306220095693,0.9904761904761905,1.0,0.9811320754716981,0.9999084081333578,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.856060606060606,0.9952153110047847,0.9952606635071091,1.0,0.9905660377358491,0.9997252244000733,0.7727272727272727,0.761904761904762,0.8,0.7272727272727273,0.8512396694214877,0.9761904761904762,0.9771689497716896,0.9553571428571429,1.0,0.9995463206605572,0.5909090909090909,0.64,0.5714285714285714,0.7272727272727273,0.6983471074380165,0.9714285714285714,0.9727272727272728,0.9469026548672567,1.0,0.9994555847926686,8.67676210329547,0.23480381203467587,0.08509315309142285,0.07316882543977596,0.11687087017962182,0.07916512876677767,0.06581120259569137,0.011843469977206676,0.011974168514713779,0.018412630369089616,0.023490376599978734,0.0004655357823824913
33,1767.23772380352,10.033368396759034,0.7974137931034483,0.8071588700599196,0.8063640382605901,0.8214798850574713,0.8620363113897596,0.9751079622132254,0.9764699595002332,0.9651154108121052,0.989657908658085,0.998837371582983,0.0005,"{'l2': 0.0, 'l1': 0.5}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191b90>}",30,30,31,14,24,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9375,0.9855769230769231,0.986046511627907,0.9724770642201835,1.0,0.9997225305216426,0.75,0.7272727272727272,0.8,0.6666666666666666,0.8472222222222221,0.9903846153846154,0.9906542056074767,0.9814814814814815,1.0,0.9995375508694043,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.923611111111111,0.9807692307692307,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9988901220865705,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.875,0.9855769230769231,0.985645933014354,1.0,0.9716981132075472,0.9997225305216426,0.8695652173913043,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9015151515151515,0.9856459330143541,0.986046511627907,0.9724770642201835,1.0,0.9999084081333578,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636362,0.9856459330143541,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.9997252244000733,0.6956521739130435,0.7407407407407408,0.6666666666666666,0.8333333333333334,0.7803030303030303,0.9712918660287081,0.9724770642201834,0.9464285714285714,1.0,0.9997252244000733,0.7391304347826086,0.8,0.6666666666666666,1.0,0.8939393939393939,0.8995215311004785,0.9098712446351932,0.8346456692913385,1.0,0.993954936801612,0.9090909090909091,0.9,1.0,0.8181818181818182,0.8512396694214875,0.9761904761904762,0.976303317535545,0.9903846153846154,0.9626168224299065,0.9973686598312314,0.6363636363636364,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.7107438016528925,0.9904761904761905,0.9907407407407407,0.981651376146789,1.0,0.9998185282642229,10.158457972055032,0.08975876074683987,0.08873157272471578,0.07803398036709569,0.11569227838176119,0.09705148934582686,0.06464817918467745,0.025830113180219265,0.02287416944304464,0.045581131703448935,0.013568004201120417,0.0017816195699763204
34,1776.474911904335,10.482985639572144,0.8318965517241379,0.8345012754195662,0.8364154523637283,0.8383620689655172,0.8777592737722048,0.9621983279878016,0.964771266429542,0.9474963567026105,0.9849232939516842,0.9973073048617407,0.0005,"{'l2': 0.0, 'l1': 0.1}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191d90>}",4,6,22,4,11,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9444444444444444,0.9903846153846154,0.9906542056074767,0.9814814814814815,1.0,0.9996300406955235,0.8333333333333334,0.8181818181818182,0.9,0.75,0.9374999999999999,0.9759615384615384,0.976303317535545,0.9809523809523809,0.9716981132075472,0.9987051424343322,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9027777777777777,0.9807692307692307,0.9809523809523809,0.9903846153846154,0.9716981132075472,0.9991675915649278,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8472222222222221,0.9759615384615384,0.976303317535545,0.9809523809523809,0.9716981132075472,0.9991675915649278,0.8695652173913043,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9090909090909092,0.9856459330143541,0.986046511627907,0.9724770642201835,1.0,0.999633632533431,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121211,0.861244019138756,0.8755364806866953,0.8031496062992126,0.9622641509433962,0.9817732185381938,0.7391304347826086,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.8446969696969697,0.9330143540669856,0.9380530973451328,0.8833333333333333,1.0,0.9989924894669354,0.8695652173913043,0.888888888888889,0.8,1.0,0.9015151515151515,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9995420406667888,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8677685950413223,0.9380952380952381,0.9427312775330398,0.8916666666666667,1.0,0.9964613011523455,0.7727272727272727,0.761904761904762,0.8,0.7272727272727273,0.7396694214876034,0.9904761904761905,0.9905660377358491,1.0,0.9813084112149533,1.0,9.741737492258665,0.19700472238532218,0.05090051748209731,0.050806628172127985,0.058486659789395205,0.08179594959418254,0.0554440853460861,0.03910130818516839,0.03484763489995487,0.0620793850626053,0.014114847412206265,0.005261085856250032
35,1791.8272026777267,10.782736420631409,0.8275862068965517,0.8312997559661727,0.8361415882967608,0.8304597701149427,0.8619710031347961,0.9769989002225845,0.9778057610414311,0.9738948662443045,0.9830365014988539,0.9993564198546997,0.0005,"{'l2': 0.0, 'l1': 0.05}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f22091915d0>}",10,8,23,6,25,0.9583333333333334,0.9565217391304348,1.0,0.9166666666666666,0.9444444444444444,0.9615384615384616,0.9607843137254902,1.0,0.9245283018867925,0.9996300406955234,0.75,0.7272727272727272,0.8,0.6666666666666666,0.8888888888888888,0.9903846153846154,0.9904761904761905,1.0,0.9811320754716981,0.9996300406955235,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.923611111111111,0.9759615384615384,0.9767441860465116,0.963302752293578,0.9905660377358491,0.998520162782094,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8819444444444444,0.9807692307692307,0.9813084112149533,0.9722222222222222,0.9905660377358491,0.9994450610432852,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8636363636363635,0.9234449760765551,0.9298245614035088,0.8688524590163934,1.0,0.9984429382670819,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8712121212121211,0.9856459330143541,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.9994504488001466,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8257575757575757,0.9904306220095693,0.9906542056074767,0.9814814814814815,1.0,0.9999084081333578,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8863636363636364,0.9808612440191388,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9988093057336509,0.8636363636363636,0.8571428571428572,0.9,0.8181818181818182,0.8512396694214877,0.9857142857142858,0.986046511627907,0.9814814814814815,0.9906542056074766,0.9997277923963342,0.6363636363636364,0.6666666666666667,0.6153846153846154,0.7272727272727273,0.6652892561983471,0.9952380952380953,0.9953051643192489,1.0,0.9906542056074766,1.0,9.24693459663305,0.32907888237399363,0.0872430461756767,0.08331911851520334,0.09533289592330263,0.08652089280331775,0.07134326279745669,0.01995054646606942,0.018384141771299944,0.036926633924053084,0.02058897074596451,0.0005344481100811929
36,1805.034900355339,11.160726833343507,0.8275862068965517,0.8202577282787178,0.8733019853709509,0.7794540229885056,0.8860370950888192,0.9429904744378428,0.9419643351153342,0.9750190585130369,0.9114353729500971,0.983960917211728,0.0001,"{'l2': 0.5, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209617ad0>}",10,17,4,36,4,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9375,0.9423076923076923,0.9411764705882353,0.9795918367346939,0.9056603773584906,0.9846466888642249,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.9444444444444444,0.9375,0.9365853658536586,0.9696969696969697,0.9056603773584906,0.985386607473178,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8819444444444443,0.9519230769230769,0.951923076923077,0.9705882352941176,0.9339622641509434,0.9848316685164632,0.75,0.7000000000000001,0.875,0.5833333333333334,0.8958333333333333,0.9278846153846154,0.9253731343283582,0.9789473684210527,0.8773584905660378,0.9777099519052903,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8560606060606061,0.9473684210526315,0.9468599033816426,0.9702970297029703,0.9245283018867925,0.9837882396043232,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.9166666666666667,0.9425837320574163,0.9411764705882353,0.9795918367346939,0.9056603773584906,0.9814068510716247,0.7391304347826086,0.75,0.75,0.75,0.8787878787878787,0.9330143540669856,0.9306930693069307,0.9791666666666666,0.8867924528301887,0.9832386884044697,0.9130434782608695,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8939393939393939,0.937799043062201,0.9359605911330049,0.979381443298969,0.8962264150943396,0.9877266898699395,0.9090909090909091,0.9,1.0,0.8181818181818182,0.859504132231405,0.9476190476190476,0.948356807511737,0.9528301886792453,0.9439252336448598,0.9832138644406133,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7851239669421487,0.9619047619047619,0.9615384615384615,0.9900990099009901,0.9345794392523364,0.9876599219671537,8.708649520617577,0.2781141770120907,0.07258629619540163,0.07723229455844328,0.08816043559056683,0.09402989471982891,0.04317946027261793,0.009292844662792265,0.010078106693410601,0.00939941770903614,0.020904535428093802,0.002789840571949003
37,1814.8958868026734,11.546178388595582,0.8275862068965517,0.8241184467290166,0.8551588497709187,0.8045977011494254,0.8772204806687565,0.930545594756121,0.9312042031347026,0.9517120730616332,0.9152530417915713,0.9839842557659824,0.0001,"{'l2': 0.1, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f220f30e690>}",10,12,15,26,13,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9236111111111112,0.9182692307692307,0.914572864321608,0.978494623655914,0.8584905660377359,0.9821494635590085,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8958333333333334,0.9471153846153846,0.9473684210526316,0.9611650485436893,0.9339622641509434,0.9814095449500555,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.9423076923076923,0.9439252336448598,0.9351851851851852,0.9528301886792453,0.9836293007769146,0.75,0.7000000000000001,0.875,0.5833333333333334,0.9027777777777778,0.9230769230769231,0.9199999999999999,0.9787234042553191,0.8679245283018868,0.9809470958194597,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8484848484848485,0.8564593301435407,0.8728813559322033,0.7923076923076923,0.9716981132075472,0.9846125664041033,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.9090909090909091,0.9473684210526315,0.9463414634146342,0.9797979797979798,0.9150943396226415,0.9836050558710386,0.7391304347826086,0.75,0.75,0.75,0.8636363636363635,0.9282296650717703,0.9253731343283582,0.9789473684210527,0.8773584905660378,0.9847957501373878,0.8695652173913043,0.888888888888889,0.8,1.0,0.8939393939393939,0.9521531100478469,0.9523809523809524,0.9615384615384616,0.9433962264150944,0.9880014654698663,0.9090909090909091,0.9,1.0,0.8181818181818182,0.8429752066115703,0.9428571428571428,0.9428571428571428,0.9611650485436893,0.9252336448598131,0.9859359404772706,0.7727272727272727,0.761904761904762,0.8,0.7272727272727273,0.7933884297520661,0.9476190476190476,0.9463414634146342,0.9897959183673469,0.9065420560747663,0.9847563741947192,11.665322794127588,0.1822215122889698,0.06461862732266703,0.07077502232228078,0.07468107736876196,0.10759827847815252,0.03669230365128289,0.027030542705839832,0.02302893188219297,0.05512353925577676,0.035796151537551855,0.0020269739917380177
38,1832.3850615024567,12.010661602020264,0.8232758620689655,0.814693162503961,0.8739881526519456,0.7790948275862069,0.8800287356321839,0.9362848993112151,0.9345685742558141,0.9736630572511851,0.8992241227296773,0.9836805616748278,0.0001,"{'l2': 0.05, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c90>}",15,23,2,37,7,0.7916666666666666,0.8148148148148148,0.7333333333333333,0.9166666666666666,0.9444444444444443,0.9519230769230769,0.9523809523809524,0.9615384615384616,0.9433962264150944,0.9815020347761746,0.875,0.8571428571428571,1.0,0.75,0.9236111111111112,0.9086538461538461,0.9035532994923858,0.978021978021978,0.839622641509434,0.9797447280799112,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8819444444444443,0.9423076923076923,0.9417475728155339,0.97,0.9150943396226415,0.9822419533851277,0.7083333333333334,0.631578947368421,0.8571428571428571,0.5,0.8819444444444444,0.9182692307692307,0.914572864321608,0.978494623655914,0.8584905660377359,0.9830743618201997,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8484848484848485,0.9473684210526315,0.9468599033816426,0.9702970297029703,0.9245283018867925,0.9868107712035171,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.9090909090909091,0.9473684210526315,0.9468599033816426,0.9702970297029703,0.9245283018867925,0.9820479941381204,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8863636363636362,0.9425837320574163,0.9411764705882353,0.9795918367346939,0.9056603773584906,0.9857116688038102,0.9130434782608695,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9015151515151515,0.9186602870813397,0.914572864321608,0.978494623655914,0.8584905660377359,0.9850705257373145,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,0.8347107438016529,0.9333333333333333,0.9320388349514562,0.9696969696969697,0.897196261682243,0.9848471100626077,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7768595041322314,0.9523809523809523,0.9519230769230769,0.9801980198019802,0.9252336448598131,0.9857544687414934,12.644118532747786,0.20568863039631557,0.07082930321727418,0.08282385227954894,0.10298294728030363,0.1220917128242765,0.04541701923185367,0.014942061005253327,0.016684780837832668,0.0058511397424592946,0.033281310332627524,0.002164639646499813
39,1845.985286974907,12.270557594299316,0.8189655172413793,0.8231117206548242,0.8201214733542319,0.8304597701149427,0.8872452978056427,0.9463328557407504,0.9469118425244576,0.9541362521063504,0.9406365720331511,0.9843271193530475,0.0001,"{'l2': 0.01, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191610>}",17,13,29,6,3,0.7916666666666666,0.8148148148148148,0.7333333333333333,0.9166666666666666,0.9444444444444443,0.9471153846153846,0.948356807511737,0.9439252336448598,0.9528301886792453,0.982519422863485,0.8333333333333334,0.8181818181818182,0.9,0.75,0.9375000000000001,0.9278846153846154,0.9261083743842364,0.9690721649484536,0.8867924528301887,0.982426933037366,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9097222222222221,0.9423076923076923,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9822419533851277,0.75,0.75,0.75,0.75,0.9166666666666667,0.9278846153846154,0.9302325581395349,0.9174311926605505,0.9433962264150944,0.9741953385127636,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8484848484848485,0.9521531100478469,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9824143616046894,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636364,0.9425837320574163,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9838798314709654,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8787878787878787,0.9617224880382775,0.9615384615384616,0.9803921568627451,0.9433962264150944,0.9867191793368748,0.9130434782608695,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9090909090909091,0.9521531100478469,0.9509803921568627,0.9897959183673469,0.9150943396226415,0.9899248946693533,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8429752066115702,0.9428571428571428,0.9454545454545454,0.9203539823008849,0.9719626168224299,0.9886580165139278,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7851239669421488,0.9666666666666667,0.966824644549763,0.9807692307692307,0.9532710280373832,0.9902912621359223,13.323325717967709,0.26281647822350795,0.04538668975887606,0.044672721892969676,0.05672055100731843,0.06546571926035227,0.04604054665139401,0.01200700343317467,0.01184040181613215,0.023913493100820787,0.022406197162778453,0.004572994557246544
40,1868.711802315712,12.854648923873901,0.8405172413793104,0.8350505591360163,0.8733652841411462,0.805316091954023,0.8792123824451409,0.9405981080323185,0.9398755036055915,0.9657957473893634,0.9161523540821725,0.9841440598235037,0.0001,"{'l2': 0.005, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c10>}",1,5,3,22,8,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9236111111111112,0.9326923076923077,0.9313725490196079,0.9693877551020408,0.8962264150943396,0.9857565667776544,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9236111111111112,0.9423076923076923,0.942857142857143,0.9519230769230769,0.9339622641509434,0.9816870144284129,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8819444444444443,0.9471153846153846,0.9478672985781991,0.9523809523809523,0.9433962264150944,0.9813170551239364,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.9097222222222222,0.9326923076923077,0.9320388349514563,0.96,0.9056603773584906,0.9772475027746949,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.8484848484848485,0.9473684210526315,0.9478672985781991,0.9523809523809523,0.9433962264150944,0.9850705257373145,0.8260869565217391,0.8181818181818182,0.9,0.75,0.9242424242424241,0.9473684210526315,0.9463414634146342,0.9797979797979798,0.9150943396226415,0.9821395860047626,0.7391304347826086,0.7272727272727272,0.8,0.6666666666666666,0.8787878787878787,0.9138755980861244,0.9090909090909092,0.9782608695652174,0.8490566037735849,0.9850705257373145,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8863636363636364,0.937799043062201,0.9359605911330049,0.979381443298969,0.8962264150943396,0.9892837516028576,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8429752066115702,0.9476190476190476,0.9488372093023255,0.9444444444444444,0.9532710280373832,0.9843934307231649,0.7727272727272727,0.761904761904762,0.8,0.7272727272727273,0.7603305785123968,0.9571428571428572,0.9565217391304348,0.99,0.9252336448598131,0.9894746393249252,12.1753105082888,0.20207423343632874,0.05675091464119075,0.06350379991511468,0.05910887604393959,0.09351255025703005,0.04763752860001521,0.011432518644706461,0.012777234130193426,0.01475328621639318,0.029443237972677113,0.003532987321967463
41,1878.334916305542,13.266056323051453,0.8146551724137931,0.8124900942385951,0.8477788734254252,0.7877155172413793,0.8808450888192267,0.9391305186042029,0.9376503975592911,0.9712824435247743,0.9076353376829485,0.9837422498124606,0.0001,"{'l2': 0.001, 'l1': 0.0}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c50>}",20,26,17,32,6,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9375,0.9375,0.9365853658536586,0.9696969696969697,0.9056603773584906,0.9844617092119867,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.9236111111111112,0.9278846153846154,0.9261083743842364,0.9690721649484536,0.8867924528301887,0.9768775434702184,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8888888888888888,0.8894230769230769,0.8808290155440415,0.9770114942528736,0.8018867924528302,0.9827044025157232,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.8819444444444445,0.9375,0.9359605911330049,0.979381443298969,0.8962264150943396,0.9818719940806511,0.8695652173913043,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8484848484848485,0.9617224880382775,0.9619047619047619,0.9711538461538461,0.9528301886792453,0.9840630152042498,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.9090909090909091,0.9473684210526315,0.9463414634146342,0.9797979797979798,0.9150943396226415,0.985986444403737,0.7391304347826086,0.75,0.75,0.75,0.8863636363636362,0.937799043062201,0.9359605911330049,0.979381443298969,0.8962264150943396,0.97957501373878,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8939393939393939,0.9425837320574163,0.9417475728155339,0.97,0.9150943396226415,0.9893753434694998,0.8636363636363636,0.8571428571428572,0.9,0.8181818181818182,0.8512396694214875,0.9523809523809523,0.9541284403669725,0.9369369369369369,0.9719626168224299,0.9872062426277107,0.6818181818181818,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.7768595041322314,0.9571428571428572,0.9569377990430622,0.9803921568627451,0.9345794392523364,0.9853007894020507,16.387494173541928,0.20364090312488606,0.06347182351335817,0.058771629673883816,0.08231474023387644,0.07599377403210705,0.04288913552755805,0.01922132473160911,0.021663006136037895,0.01228081810038342,0.043473255677647496,0.0034768087497843085
42,1901.6930859327317,13.651167941093444,0.8405172413793104,0.8352478733949183,0.8798813255709808,0.8045977011494254,0.8850574712643678,0.9454057127083443,0.9449521129395049,0.9676331643511744,0.9237436078293071,0.9844301413206946,0.0001,"{'l2': 0.0, 'l1': 0.5}","{'lr': 0.0001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191b90>}",1,4,1,26,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9375,0.9423076923076923,0.9423076923076923,0.9607843137254902,0.9245283018867925,0.9835368109507955,0.8333333333333334,0.8181818181818182,0.9,0.75,0.9374999999999999,0.9423076923076923,0.9423076923076923,0.9607843137254902,0.9245283018867925,0.9829818719940806,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9027777777777778,0.9519230769230769,0.9523809523809524,0.9615384615384616,0.9433962264150944,0.9844617092119867,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.9027777777777777,0.9471153846153846,0.9473684210526316,0.9611650485436893,0.9339622641509434,0.9770625231224566,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8484848484848485,0.9569377990430622,0.9569377990430622,0.970873786407767,0.9433962264150944,0.9834218721377541,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.909090909090909,0.9425837320574163,0.9417475728155339,0.97,0.9150943396226415,0.9858948525370946,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8787878787878787,0.9330143540669856,0.9306930693069307,0.9791666666666666,0.8867924528301887,0.9852537094705991,0.9130434782608695,0.923076923076923,0.8571428571428571,1.0,0.9090909090909091,0.9521531100478469,0.951923076923077,0.9705882352941176,0.9339622641509434,0.9880014654698662,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,0.8264462809917356,0.9285714285714286,0.9261083743842364,0.9791666666666666,0.8785046728971962,0.9858452046093821,0.7727272727272727,0.7826086956521738,0.75,0.8181818181818182,0.7851239669421488,0.9571428571428572,0.9577464788732395,0.9622641509433962,0.9532710280373832,0.9878413937029307,14.353982579312596,0.18746127579079172,0.047980115767934324,0.05125707481182068,0.07386572721795025,0.09329429946717677,0.04645187564915962,0.009087210170802915,0.009998173916475749,0.0070178420980817275,0.023110931769056323,0.0029565515543277
